;;;;;;;;;;;;;;
ХРАНЕНЕ;Пицария; ВЕРДИ;Пловдив ;ул. “Полковник Бонев” №1 ;42.156482  ;24.744737 ;;http://www.verdi.bg/;0882 600 209;20;1;;;
ХРАНЕНЕ;Пицария; ВЕРДИ;Пловдив ;ул. “Найден Геров” №19 ;42.143777 ;24.747858;;http://www.verdi.bg/;0882 600 220;10;0;;;
ХРАНЕНЕ;Пицария; ВЕРДИ;Пловдив ;жк. Тракия бул Освобождение;42.132217  ;24.785643 ;;http://www.verdi.bg/;0883 600 156;10;0;;;
ХРАНЕНЕ;Пицария; ВЕРДИ;Стара Загора;бул. “М. М. Кусев” №9 ;42.422433 ;25.626679;;http://www.verdi.bg/;0882 600 216;10;0;;;
ХРАНЕНЕ;Пицария; ВЕРДИ;София;бул. “Ситняково” 48 ;42.691899 ;23.354482;;http://www.verdi.bg/;0888 531 500;10;0;;;
АВТО МОТО;Автомивка;УСМИВКА ;Пловдив ;бул. „Васил Априлов“ 152;42.165653 ;24.725051 ;Nikita13@abv.bg;;0878 872 032;20;0;;;
ХРАНЕНЕ;Сладкарница;МЕЧТА;Пловдив ;бул. „Пещерско шосе“ 28;42.140013 ;24.72888 ;;http://facebook.com/TortiShokotest ;089 882 6460;15;0;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
